id,message,date
720,"ጸልዬ ለማላዉቀዉ ሰዉ
ይግረምህ ይድነቅህ ሲለኝ
ሊያቀናኝ ሊያነሳኝ ሽቶ
አንቺን ለኔ ሸለመኝ
አቤቱ ምሕረት ያዉርድ
ጌታዬ ይቅር ይበለኝ
ብኩን ነፍሴ ጠረጠረች
እግዜር ያዳላል መሰለኝ
***
አየሽ አየሽ አየሽ እንዲህ ነዉ መበደል
ይህ ሁሉ ሆኖልኝ ጠረጠርኩኝ አይደል?
በዉሃ እንደሚዋልል የደረቀ ቅጠል
እድሜዉን ለዋጀ ሲበጠስ ሲቀጠል
እንደኔ ያለ ሰዉ
ምስጋና ማያቀርብ ከእግዜር ማይዋዋል
ሽልማቱ ሁሉ እዳ ይመስለዋል

ከኢትዮ ግጥም ቻነል",2019-08-05 06:22:50+00:00
719,"ቅ..ጣት 
           ©ሲራክ 
ሰበካው ቢለቅም የኔ አለም ቤቴ ገብቶ ባይም
በቀቢፀ ተስፋ አይኔ እምባ ቢያዝልም 
አይደለም መንጋቱ ሌቱም የኔ አይደለም 
ክራሬን አንስቼ ቀን እንዳልገፋበት 
የቤቴ አይጦች ገመዱን የቆረጡት 
ምናለ ክራሬን ለዛ ከሚያሳጡት 
ያልረሳሽ አንጀቴን ደርሰው በቆረጡት 
ዋሽንቴን መዥርጬ ትንፋሽ ብዘራበት 
ትዝታ ያራሰው ያ ሁላ ጎረቤት 
ኑሮ ያሳዘነው ስንት አለቀሰበት 
ደሞ እነሱን ትቼ 
ከበረዶው አልጋ ቆሜ ተነስቼ 
የትዝታን ዜማ ልሞክረው በክር
ብዬ የከፈትኩት አብሬ እንድዘምር 
በፍፁም ከባድ ነበር 
ግጥሙም ዜማውም ልብን የሚያሸብር 
እንዲህ ይላል ስንኙ 
ልቤ አገሩን ክዶ #_አገርሽ_አደረ (፪)
በዚህ ጊዜ ነበር አንጀቴ ያረረ
ሰው የመሆን እጣ የመለየት ፍዳ 
አፌ ሂጂ ብሎሽ ልቤን ገባው እዳ 
ልቤ ላይ የጣልሽው ስቃየ ስቃያት 
ለምን ይሆን ልብሽ ያንን መራር እውነት 
ለልቤ የጋቱት ከደም ያተቆራኙት 
                  💞💞💞💞
😔😔💝💝💝😔😔💘💘💘
#ሲራክ ነበርኩኝ ሻሎም",2019-08-04 18:39:24+00:00
718,"።።።። እንዲህ ያደርገኛል።።።።።

(አበባዉ መላኩ)

እመጣለሁ ብላ የቀጠረችኝ ለት 
እንዲህ ያረገኛል
ሰውነቴ ሁሉ ጆሮ ይሆንና
የብናኝ ኮሽታ ገዝፎ ይሰማኛል
ኮቴ እንደመብረቅ 
እንደ አንዳች ፍንዳታ 
የጆሮዬን ታንቡር ደርሶ ይጠልዘኛል
እመጣለሁ ብላ የቀጠረቺኝ ለት 
እንዲህ ያደርገኛል
ጥሞናዬ ረቅቆ መንፈሴን አምጥቆ 
የሷን ኮቴ ናፍቆ
የፍቅሬን አካሄድ የሰበር ስካዋን 
ከእርምጃዎች ሁሉ ከዳናዎች አውቆ
በናፍቆቷ ደጋን በጉጉት ፍላጻ
ተወርዋሪው ልቤ ተወጥሮ ከረሮ
ጅስሜ እንዳሞራ እንደብርቱ ንስር 
ክንፍ አውጥቶ በርሮ
ምድርና ሞላዋን ዓለምን ይቃኛል
ከፍቅሬ በስተቀር
ሁሉም ከንቱ ከንቱ ከንቱ ውእቱ ይለኛል
እመጣለሁ ብላ የቀጠረቺኝ ለት 
እንዲህ ያረገኛል
በፍቅሯ ልዕልና በፍቅር ጽናቴ 
ከመንደሬ ገዳም ከጎጆ ባዕቴ
ከመላክ .......... ረቅቄ
ከጻድቅ .......... ጸድቄ
.......እጠብቃታለሁ
እመጣለሁ ብላኝ መች ተኝቼ አውቃለሁ
ዓለም ጊዜ ፀሀይ ሁሉም ቀጥ ብለው
የኪዳኔን ታቦት ጽላቴን አክብረው
ይማፀኑልኛል ይማልዱልኛል
«ይህ ምስኪን ጻድቅ ሰው 
ከአለም የመነነው
በአቱን የዘጋው
ፀሀይን አስቁሞ ጊዜን የገዘተው
እመጣለሁ ብለሽ እንዳትዘገይ ነው
እንዳትቀሪበት ነው»
ብለው ይሉልኛል
ጨረቃ ከዋክብት ይማልዱልኛል
የፍቅር ብርታቴን ሁሉም ያውቁልኛል
ከአይን ያውጣህ ከአይን ያውጣህ
ከአይን ያውጣህ ይሉኛል
አንዳንዴም ሽው ሲል እንዲህ እሆናለሁ
ከቤቴ ቁጭ ቡዬ በሀሳብ እመጥቃለሁ
እሷን እየጠበቅሁ እፈላሰማለሁ
እላለሁ..............
«ይህ ሁሉ ጥሞና ይሄ ሁሉ ብቃት
ለሌላም ለሌላም ቢሆን ምናለበት
አዬ ጊዜ ደጉ አዬ ወጣትነት»
እላለሁ............
እድሜ ለሷ ፍቅር መንፈሴን ቀጥቅጦ
ልቤን ለሚገዛው
በሌላማ ጊዜ በጥልቅ ለመመሰጥ
አይምሮዬን ባዝዘው 
መች እሺ ይለኛል መቼ እሺ እላለሁ።",2019-08-04 14:59:00+00:00
717,"ማታ አየዉሽና
*******                                                                  አንዷን መልከ መልካም አይቼ ማምሻዬን                                                          ልፅፍ ስጥር አደርኩ ሳደክም ብዕሬን                                                                   ከቶ የቱ ቀለም የትኛዉስ ብዕር                                      አንቺን  እንዴት ሊስል እንዴትስ ሊያሳምር                                                                              ጎበዝ ነበርኩ ድሮ ተፈጥሮን ሳሳምር ባገሩ የታወኩ                            ዉበት ገደብ ጥሶ ባንቺ ግን ተሸነፍኩ                                                      አየሁሽ አለሜ ማታ ልከሽ ፎቶ                        የዉበት ዉቂያኖስ እስከ ጥጉ ሞልቶ                                                                                                ማን እሷን ይመስላል ተብሎም አይታሰብ                                                                            ደምቀዉ ከተሳሉ በተፈጥሮ ጥበብ                                        እልፎች እደሚወዱት እንደ ዉድ ገንዘብ                                                          ጠቢብ ሰአሊያን ድንቅ ሙዚቀኛ                                                                     ድንቅ ታምር ፈቺ ከምድር ዝነኛ                                                                         ገጣሚስ በብዕር እንዴት ይገልፅሻል ከቶ በምነኛ                                                        የዉበቶች ወካይ የቆንጆዎች መሪ                                      አለም ባዶ ሆና አንቺ ብትቀሪ                                                                                         የኔ አይነት አመዳም ባሪያ መልከ ጥፉ                                                           ሚሊየኖች ሞተዉ ቢሊየኖች ቢያልፉ                                                                                                                        አንቱ የተባሉ ያለም ቆነጃጅት በዉበት የገዝፉ                                                                              አንቺን ባዩሽና ደግጠዉ በጠፉ                                                           ንግስት ሳባጋ ሳወዳድራችሁ                                                                                 ሰማይና ምድር ሆነ ርቀታችሁ                                               በዘመኑ ነግሳ ቆንጆ ከተባለች                                           አሁን አንቺን ብታይ ምነኛ ባፈረች                                                ላትበልጥሽ ነገር ጎንሽ ተሰይማ                                                  ሀዩ ትበልጣለች መባልን  ብትሰማ                                                                   ትንገዳገድ  ነበር ሀፍረት ተሸክማ                                    እና እደነገርኩሽ                                                                                                ይህን ሁሉ ዉበት ያፈሰሰብሽን                                            ላመስግነዉና ይህን ትልቅ ጌታ                               እናትሽን ላገኝ እመጣለሁ ማታ                                                   አጊቼም ስነግራት                                                             ለናትሽ ምላት ይደመጣ ክሱ                                        አንቺን ወለዱና ቆንጆን አረከሱ                                                                 እንዴት አስችሎት ነዉ ዝም ያለዉ አባትሽ                                                           አንቺን መሳይ ቆንጆ ለሠዉ የሚያሳይሽ                                                                      እንደዉ ልጠይቃት በሰማዩ አምላክ                                   ቆይ ምን የሚሉት ነዉ አንቺን መሳይ ጉብል አምኖ መንገድ መላክ                                                                                                እነሱን ሳልጠይቅ ቢሆንልኝማ በወጉ በደንቡ                                                           እንዳች ያለ ወጣት ሸጋ መልከ ግቡ                                                              ሺ ጠባቂ በቀኝ ሽዎችን በግራ                                                         አስጠብቅሽ ነበር በጎበዞች አዉራ                                      ያንን ስለማልችል                                                               እናትሽን ልምከር ላባትሽ ልለፍፍ                   ማንም እንዳያይሽ ከግቢ ዉስጥ ቁልፍ                                                           አጮልቆ ካየሽ  ያ ጅላጅል እከፍ                                 ጎትቶ አስገብቶ አንገቱን ለሰይፍ                           ብዬ መከርኳቸዉ እናትና አባትሽን                          ሁልግዜ እዳገኝሽ በሆንኩ እህትሽን                                                    ብዬ እንዳልገጥምልሽ ስንኝ ደርድሬ                                                                           መልክሽን ሚገልፅ ቃላት አጣሁ ፍቅሬ  😂                                ኤልሲ (ዱድያሌብ)",2019-08-04 08:41:33+00:00
716,"እናማ የኔ አለም...
መኖር የሚያስረሳ ሚሊዮን መከራ ከፊቴ እየታየኝ
ወደድኩሽ የሚል ቃል ላንቺ ምን አፃፈኝ
ከጥበብ የሚልቅ ውበት - ባይኖርሽም ቅሉ
አንቺን መስበክ ብቻ ነው - የግጥሜ ምስጢር ስዕሉ
ምናምን እንደሚሉቱ እንደነዛ ገጣሚያን - የኑሮ ክርታሴን ትቼ
ላንቺ ስፅፍ አልገኝ - ስንኝ ስቋጥር ፈትቼ
Mr. Trump",2019-08-04 08:37:58+00:00
713,"እኔ ማለት ላንቺ...

‹‹አንተ ማለት ለኔ
አይደለህም ባላ - አይደለህም ማገር
የቸገረኝ ለታ
ጎኔ አልተገኘህም - ሰው ስፈልግ ባገር፤
አንተ ማለት ለኔ
መስታወቴ አልሆንክም - ዓለም መመልከቻ
ላይብህ አልቻልኩም
ስንዴውን ከእንክርዳድ - ዘሩን ከአራሙቻ፤
አንተ ማለት ለኔ
ሩቅ ነህ ለውስጤ
ሩቅ ነህ ለጎኔ
ከብርድ አታድንም - እንኳ ከኩነኔ !››
አልሽኝ አፍሽን ሞልተሸ
ከኔ መራራቅን
መለየያት ሽተሽ፤
እኔ ግን እላለሁ፤
እኔ ማለት ላንቺ
ጥቁር ቅንድብሽ ነኝ - ያለሁ ከዓይንሽ በላይ
ርቄሽ የማላውቅ - ሩቅ ሩቅ ስታይ
አጠገብሽ ሳለሁ - ያልቻልኩ ባንቺ ልታይ..
ስለዚህ ውዴ ሆይ
ርቆ መጓዙን - አታስቢው ይቅር - ይህ አይቻልሽም
ምክንያቱም 
ጥሎት የነጎደ
የራቀ ቢመስልም - ዓይን ከሚያየው ’ንጅ - ከቅንድቡ አይሸሽም!!",2019-08-04 08:28:20+00:00
712,"አንቺ ሰማዬ ነሽ!!

እኔ ምድር ስሆን - አንቺ ደግሞ ሰማይ
ሽቅብና ቁልቁል - ሰርክ የምንተያይ፤
በእኔና አንቺ መሀል…
ከመሬቱ ራስጌ
ከሰማዩ ግርጌ
ልክ እንደ ከዋክብት - ልክ እንደ ጨረቃ
ልክ እንደ ደመና - እንደ ፀሐይ ፅብረቃ፤
ማረፊያ ፍለጋ - ቅኔ ይዋልላል
በዓይኑ እየማተረ - ማን ይቀኘኝ ይላል፤
ይህ የመሃል ቅኔ - የእኔና አንቺ ህብረቃል
ባለቅኔ ሀሰሳ - ይኸው ይጨነቃል፤
'ባክሽ የኔ ሰማይ
ሁልጊዜ አንጋጥጬ - አንቺን አንቺን ከማይ
ሽቅብ የማየውን - ይህን የህዋ ቅኔ
ገፋ አርጊልኝና - ልቀኝበት እኔ፤
ማን ያውቃል
ከሰማይቱ አንቺ - ዝቅ ብሎ የማየው - ይህ ከፍ ያለ ቅኔ
ያደርገን ይሆናል - አንቺን የቅኔው ሰም - ወርቁን ደግሞ እኔ!!",2019-08-04 08:27:23+00:00
709,"ፍቅርን በ ፖለቲካ
                                    አላዛር ቡዙዬ

ውዴ ያንቺ ፍቅር በጣም ግራ ያጋባል
እንደ ኢትዮጲያ መብራት መጣ ስል ይሄዳል
ውዴ ያንቺ ፍቅር እንደ ደርግ ይመስላል
እረግጦ መግዛትን አብዝቶ ይወዳል
ለዚህ ሁሉ ነገር ቅሬታ ሳይኖረኝ
ሌላ ስትመኚ አንቺን ብቻ ስመኝ
ሌላ መፈለግሽ ውስጤን እያመመኝ
እኔ አንቺን ማፍቀሩ መቼም አይታክተኝ
         ውዴ ያንቺ ፍቅር..........
እንደ ኢትዮጲያ መንግስት ግብር ይጠይቃል
ደስ ያለው ቀን መቶ ግምት አሸክሞ አስደንግጦ ይሄዳል
አረ እንደውም ፍቅሬ እንደ የአዲግ ነው
በምላስ ሸንግሎ ሁሌም ተመራጭ ነው
ያም ሆነ ይህ ውዴ እኔ ወድሻለው
   ገና አፈቅርሻለው.........
ምንም ባታስቢኝ ባትፈልጊኝ እኔን
ባታዝኝልኝ እንኳን አይተሽ መቸገሬን
እኔ አፈቅርሻለው ሁል ጊዜ ውዴ
ዛሬ ነው ምነግርሽ አውጥቼ የሆዴን
እናም ተረጅልኝ ፍቅርዬ መውደዴን
መተከዜን አይተሽ እደው መጨነቄን
ማፍቀሬን በማፍቀር አስደስቻት ነብሴን",2019-08-02 12:44:15+00:00
708,,2019-08-01 07:36:49+00:00
707,"ለ ሼህ አላሙዲን የተፃፈ ደብዳቤ
፡                 ከ አላዛር ብዙዬ 
፡
እንደምን ነው ገቢህ 
ብዙ ታስገባለህ
ወይስ ታወጣለህ
ብቻ ግን ሀብታም ነህ
ወሬ አላብዛብህ
አንድ ነገር ብቻ እስቲ ልጠይቅህ
እንዳንተ ለመሆን ቅንጣት ህልም እያለኝ
ኩንታል የብር እጦት ዜሮ አደረገኝ
ከገቢዬ ይልቅ ማወጣው እጅግ በዝቶ
በሀሳብ በጭንቀት ሰውነቴ ከስቶ
ከንፈሬ ተመጦ ጥርሴ ወደደጅ ወቶ
ማንነቴን እንኳን ማን ይለየኝ ከቶ
ወሬ አላብዛብህ
እንዴት ነው ጤናህ
የእኔን እንኳን ተወው
ሁሌ መታመም ነው
ሀሳቤን ልነግርህ
ደብዳቤ ላኩልህ
ወደ ዋናው ነጥቤ.........
የኢኮኖሚ እጥረት ስለደረሰብኝ
ጎረቤቴ ሁሉ ሙድ እየያዘብኝ
ስለተቸገርኩኝ
እርዳታ ፈለኩኝ
ስለዚህ..........
እባክህ ወዳጄ ፈጥነህ ድረስልኝ
ድንገት ሳይመችህ ከዘገየህብኝ
እንደው እንደታመምኩ ሞቼ ሳልቀበር
በፍጥነት ላክልኝ የኑሮህን ቀመር።",2019-07-31 08:49:26+00:00
706,"{ሰው ያልሆን ሰዎች ነን}
~~~~~~~~~~~~~

በጎጥ ዘረኝነት ማንነት ከትበን 
የአንድነትን ሸማ ሁላችን አውልቀን
የመውደድን ጥጉን የፍቅርን ጥጋቱን
ወርውረን የጣልን
እኛ ነትን ትተን እኔነት የያዝን 
ፍጡርን በነገድ ከፋፍለን የለየን
በቢሂለ የኔ ተለያይተን ያለን
ወገን እያጠፋን ጎራ እየለየን
በፊት ግን ላይ የኖርን አሁን ላይ የጠፋን 
እኛ ማለት እኮ!!!
ሰው ያልሆንን ስዎች ነን

ሰበዘ፦ኪሩቤል ማንደፍሮት     {ዮጵ}",2019-07-31 08:49:07+00:00
704,https://youtu.be/C6AmrV670Hc,2019-07-26 12:59:42+00:00
703,"""ነፍስሽን አፈቀርኩ""
(መልአኩ ስብሐት ባይህ)
*****
ቅሩብ ውስጠ ወይራ
ከውዳዴሽ ጌራ።
በአክናፋት ብትከንፊ
ሕዋሴን ብትቀዝፊ
ልቤን አለምልመሽ ምናቤን ብታርፊ።
እርሰትሽ ሰረፀኝ
ልግስናሽ ሰመጠኝ
የአንቺነትሽ ፈለግ እኔነቴን ዋጠኝ ።
እናም ደም-ሥርዓቴ
ሀሴት ተንሳፎፍቴ 
እቅፍ አኮቴቴ ።
ስል አፈቅራሻለሁ
ከዕውንሽ የዛቅኩት ዕውንሽን ይዤ ነው
ከመንገድ የላቀ መንገድ ተጉዤ ነው።
እናም ደም-ሥርዓቴ
ከእስትንፋስሽ ስነፍስ
ነፍሴ ከነፍስሽ አውድ ሳትኮንን ትቀደስ
ማሕሌት ዓለሜ በእሺታሽ ይወደስ።
ጎነ ግራነትሽ ቁራሸ መክሊትሽ
በኔ ተመስጥሮ
አድምታ ይሁነኝ  አድምነት ድሮ።
አንድምነት አንቺ
እኔ ያንቺ ፍቺ።
በአቅራቦትሽ ጥጋት
ነፍስሽን ምጠጋት።
         .
         .
         .
ተጻፈ:-፲፯/፲፩/፳፻፲፩ ዓ.ም",2019-07-25 11:13:57+00:00
701,"ወይ ውረድ ወይ ፍረድ

አሱ የተወኝ ቀን 
ዝም በሉኝ የት ነሽ እንዳትሉኝ
ፀሀይም አትውጪ መንጋቱ ላይጠቅመኝ
ጨረቃም ዝም በይኝ መምሸቱ ላይደንቀኝ
በከንቱ አትልፊ ውበትሽ ላይገርመኝ
ከትዝታ በቀር አንዳችም ላይሆነኝ
.
.
.
እሱ የተወኝ ቀን 
በጌርጌሴኖን የነበረውን እብድ በሉኝ
እሱን አምላክ አዳነው እኔን ማን ያድነኝ
ፍቅሩ ነበር መድሀኒቴ እሱን ከነፈገኝ
ጠረኑ ነበር ፈዉሴ እሱን ከነጠቀኝ
.
.
.
እሱ የተወኝ ቀን
ባልሞትም አልኖርም ብኖርም አልኖርም
እንዲ ያረገኛል ግራ ያጋባኛል
መሞት አይሉት መኖር እንዲሁ ያቃዠኛል
እሱ የተወኝ ቀን አቤቱ 
   ወይ ፍረድ
         .
         .
  ወይ ውረድ

                   ከእኔ ለ እሱ",2019-07-19 07:53:09+00:00
700,"ጉራ አደለም
Mr. Trump
""አቴንሽን አቴንሽን"" አለች። ሁሉም አህጉራት ወደሷ ዞሩ። አፍሪካ የሆነ የድራፍት ቦርጭ የሚመስለውን ቦርጩን እያሸ ገረመማት። አንታርቲካ ጎጃም ባዘነ የሚመስል ክንብንብ ለብሳ ሰውነቷ ብቻ ሳይሆን አይኗም እየተንቀጠቀጠ ወደ ላይ አየቻት። ቻይናና ሌሎች ኤዥያውያን ቢጫ ጓንት እንዳጠለቁ በስራ ቱታቸው የግንባራቸውን ላብ እየሞዠቁ 'ምን አይነት ነገር ነው' በሚል ስሜት ካጎነበሱበት ቀና አሉ።""አሁንስ አበዛችው"" ብላ ያጉረመረመችው ሩስያ ነበረች።ከፊሎቹ ወደሷ ዞሩ።የኒኩልየር ጨረር አይኖቿን እንዳይጎዳ ያደረገችውን መነፅር በግራ እጇ አውልቃ ትክት ባለ ሐገራዊ ስሜት ቆመች። አንታርቲካ ካየቻት በኋላ ብርድ የተቀላቀለበት አሀጉራዊ ፈገግታ አሳየች።
""አቴንሽን!"" አለች ደግማ።
""የምትናገሪ ከሆነ ተናገሪ"" ብላ ሩስያ እጇን ስታወናጭፍ አፍሪካ ቦርጩን መታ መታ እያደረገ ገላመጣት።
""እ ኢትዮጵያ የምትናገሪ ከሆነ ተናገሪ።እኔ የኢራንን ኬዝ ለመጨረስ በሶርያ በኩል አፍጋኒስታንን አቋርጫ በየመን በኩል ወደ ሊብያና ግብፅ ልሄድ ስለሆነ አፍጥኝው አለች"" አሜሪካ ሜካፕ ምጥጥጥጥ ያደረገውን ፊቷን እያሽሞነሞነች።""እሺ"" አለች ኢትዮጵያ።
ከዚ በኋላ ለረጅም ደቂቃዎች ዝምታ ሆነ።
""እረ የምትይውን በይንና እሳት እንሙቅበት።"" አለች አንታርቲካ ዝምታውን ለመስበር።""ምንሽ ላይ አንድደሽ ልትሞቂ።"" ብሎ ፎገራት አፍሪካ።
""ኤጭ አሁንስ! እንዴ ዘመድ ማቆም ነውር አደለም እንዴ።አሁን እኮ አንድ ሆነናል። ልዩነት የለም ተዋልደናል በዝተናል ተባዝተናል።ተቀላቅለናል አልፎ ተርፎ ኢንቨስት አድርገናል።ስራ ትተን አይደለም እንዴ የቆምነው ኤጭ...!"" አለች ቻይና ጓንቷን ወርውራ።
""ከምን እንደምጀምር እኮ ግራ ገብቶኝ ነው..."" አለችና ንግግሯን ጀመረች ኢቶጵያ።
""...ያው ከምድሬ ላይ.. ማለቴ ባፈሬ ላይ.. አለ አይደል በአባይ ዙርያ..የሆነ ወደ ጣና በሚወስደው መንገድ... አዋሽን ተከትሎ..ገናሌና ጊቤ ጋር ሳይደርስ...""
""ኦኦ ሴትዮ ምነው ወንዝ ነኝ አልሽ?! የምተትይውን በይንና እንሂድበት።"" ብላ ተቆጣች አሜሪካ።
አይኗን ስልምልም አድርጋ ኢትዮጵያ ቀጠለች።
""..ወይኔ ጉዴ...በቃ በማህፀኔ ላይ ማለቴ..."" ብላ ልትቀጥል ስትል በዙርያዋ የተወረወረ ባላስቲክ ሚሳየል አቶሚክ ቦንብ የእጅ ፈንጂ ምናምን አየች።ወድያው ደንገጥ ብላ
""ያው /ያው ማለት ታበዛለች/ ያው በምድሬ ላይ እኔ ነኝ ያለ ሁነኛ ለአለም የሚተርፍ..."" ብላ ሳጨርስ ቻይና ""ነዳጅ!?"" አለች አይንና ጥርሷ እየፈገገ ይሄን ግዜ የሆነች አነስ ያለች ኒኩልየር ነገር ወደ ቻይና ወርወር አደረገችባት።
""አረ አደለም።"" አለች ኢትዮጵያ።
""እና ምን..""አለች ሩስያ ነገሩ አልጣማትም።ኢቶጵያም ""እኔነኝ ያለ ገጣሚ ተገኝቷል።""አለች። ""አቤት ውሸት!!!"" አለ አፍሪካ። ""ማነው እሱ?"" አለች አንታርቲካ።
""እረ ውሸቴን አደለም።ካላመናቹ በዚ ሊንክ ገብታቹ እዩት ""አለችና የሆነ ብጣቂ ብራና ሰጠቻቸው። ብራናው ላይ
@mr_trump_poems
@mr_trump_poems
@mr_trump_poems
ይላል።ሁሉም ሊንኩን ነክተው ገቡ። አሜሪካ ፈገግ አለች።",2019-07-18 11:08:23+00:00
698,,2019-07-16 08:44:04+00:00
689,"ሐበሻ ቀለጠ ነጭ ሻማ ለኩሶ
ቀንበር ላይ መውደቁ አልቀረ ደም ፈሶ
Typing...",2019-07-08 07:31:17+00:00
688,"💔💔💔💔💔💔💔💔💔💔💔💔
  #ጥያቄ_ለዶ/ር_አብይ_
💔💔💔💔💔💔
ክቡር ዶክተር አብይ:
አዲሡ መርያችን፣
እባክህን ስማኝ: ልጠይቅህ ይችን፣........
የታሠረን ምረህ: ትፈታለህ እሉ፣.....
የተሠደደንም በፍቅር ጎብኝተህ: መለስካቸው አሉ፣.....
መዋደድ መፋቀር: ብለህ ትሠብካለህ፣.....
ሌብነት ፀያፍ ነው: ስትል ታወራለህ፣.....

ይሄን ሠማሁና: እኔ ተበዳዩ፣
ክቡር ምንስትሩ: ችግሬን እንድያዩ፣

 አንድ ሁለት ጥያቄ:
ይዤ መጥቻለሁ፣
 ከፊቶ ወድቄ:
ምላሾን እሻለሁ!፣?

1ኛ፦
በፍቅር በአንድነት: እርሶ እያመኑ፣
ፍቅር ላልገባት ሴት: ምንድነው ብይኑ፣????

2ኛ፦

ሌብነት ፀያፍ ነው: ብለው እያስረዱ፣
ልቤን ለሠረቀች :ምን: ሊሆን ነው ፍርዱ፣??

#ትዕዛዝ....

ለዚች ጥያቄዬ: በጥሩ ምላሾ ልቤን ይሠንቁ፣
#ይሄ ካልሆነ ግን...

 ይደመራል ብለው: ጭራሽ አይጠብቁ!""""
💘💘💘💘💘💘💘💘💘💘❤💘
💘💘💘💘💘💘💘💘💘💘💘💘💘💘













#s
#ተፃፈ_30_10_2010",2019-07-08 07:30:36+00:00
687,"በሚስቱ እምነት አጥቶ እንደሚቀና ባል
የት ገባሽ የት ወጣሽ ለምን እንባባል
፡
#እኔስ
ቀን የሰራሽውን ተኝተሽ በለሊት ስለምታወሪ
ካገባሁሽ ወዲ ተኝቼ አላውቅም ይመስገን ፈጣሪ
__
አቤላ",2019-07-06 14:05:14+00:00
686,"#ሀገር_እና_ከንፈር
፧
ባንድ እንዳጣጥመው
ከጥቁር ሴት መውደድ የሀገሬን ፍቅር
አንዴ ሳሚኝና
የከንፈርሽ አርማ ከንፈሬ ላይ ይቅር

  ✍ ኢዛና መስፍን",2019-07-06 09:37:47+00:00
685,Best Poem,2019-07-05 06:49:11+00:00
683,"ያፍቃሪ ንስሃ
........
ምንም በግጥሜ ላይ የውበትሽ ለዛ
ከምንትዋብ ቢያምር ከሳባም ቢወዛ
ማጋነን አይደለም ፍቅር ነው የኔ አለም
ካፈቀረ በላይ የግዜርን ተፈጥሮ የሚያፋልስ የለም፡፡",2019-07-05 06:32:45+00:00
682,,2019-07-01 08:45:48+00:00
681,"❤️ #ባህርና_አሣ ❤️

        ምን ሆነ መሠለሽ...

ትናንትና ማታ ፣ተኝቼ በህልሜ፤
ሣላያት ዋልኩ እያልኩ፣ ናፍቆት ተሸክሜ፤
በቅዠት ጀምሬ፣ እየተሠቃየሁ፤
ትንቢት የሚመስል፣ የሚደንቅ ህልም አየሁ።

ጥግ ወሠን  በሌለው ፣ አንድ ጥልቅ ባህር፤
በደስታ የሚኖር ፣አንድ አሣ ነበር....

ከዕለታት ባንዱ ዕለት፣አሣው እየዋኘ ፤
ከባህሩ ውጪ ፣ለማየት ተመኘ።

መሻቱን ሊፈፅም፣ ምኞቱን ሊኖረው፤
 ከባህሩ አናት ፣ አካሉን ቢመዘው ፤
ልቡ ስራ አቆመ!
አይኑም ደካከመ!
በድን እስኪመስ ል፣ በጠና ታመመ።

የስቃይን ፅዋ ፣ላፍታ እንደቀመሠ፤
ከመኖርያ ቤቱ ፣ራሡን መለሠ።

ይኼ ሚስኪን አሣ ፣ዳግም ነብስ ዘራ።
ልቡ ምት ጀመረ ። 
አይኑም ወድያው በራ።

በአሣው ነብስ መዝራት፣ ደስታ እየተሠማኝ፤
ባንኜ ተነሣሁ፣ ከእንቅልፌ ነቃሁኝ።

ይህንን ድንቅ ህልም፣ ሣስተውል ፍችውን፤
ከራሴ አውግቼ ፣ስፈታ ትርጉሙን፤

ባህሩ ፣አንቺ ነሽ ።
ጥግ ወሠን የሌለው ፣ፍቅርን ያረገዝሽ!
አሣው ደግሞ ፣እኔ ነኝ!
ካንቺ ተለይቶ ፣መኖር የሚሣነኝ!

       ❤️    #አዎ_የኔ_ዓለም! ❤️
 ያላንቺ  ለምኖር ፣ፍፁም ማይቻለኝ፣
#ፍቅርሽ የኔ ባህር ፣እኔኮ አሣሽ ነኝ!





❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️
ተፃፈ 19 /09 /2011 ዓ.ም
ቹቹ ነኝ!",2019-06-29 10:31:51+00:00
680,"የወቶአደር ቅኔ
›‹‹›‹›‹›‹›‹›‹›‹›

በምስኪናን መንደር በደጋጎች ቀዬ
በምንዱባን ኑሮ እንደነሱ ውዬ
መጥፋቱ ያስረሳው
መውደቁ ያከሳው
አንድ ወቶአደር አየው
ቀርቤ ላወራው ከተከመርኩበት ኮረብታ ወርጄ
ገፁን ነካካውት መዳፌን ሰድጄ
ምን ነካህ ምስኪኑ ምንድነው ያከሳህ
ወቶአደር ብርታቱን አለው ባይነቱን ምንድነው ያስረሳህ
ብዬ ብጠይቀው
ያለኝ ይሄንን ነው
ተመልከተው! አለኝ ከሩቅ ማዶ ያለን ሰንደቅ እያሳየኝ
ተመልከት ሰንደቁን እሱ ነው ያደቀቀኝ
ከላይ ይታይካል አረንጓዴ ቀለም
የበቀለ አረም ነው በምስኪናኑ ደም
እሱም መንግስት ነው
ዝቅ በል ከስሩ ቢጫው ይታይካል
 እሱ ባለአባት ነው ሰላምን ይመስላል
አረንጓዴው መንግስት ከሱ በሚወስደው የምስኪናን ላብ ላይ
ያስቀመጠው ምስጢር እምሃሉ አለ ሰማያዊ ሰማይ
ዝቅ በል ወዳጄ ያ ነው የኔ ታሪክ የምስሌ ቀለሙ
ከቢጫው ግርጌ ላይ ያኖርኩትኝ ቅኔ ይታይሀል ሰሙ
ወርቁ ግን ወዳጄ…
ባለአባት ለማኖር መንግስትን ለማፅደቅ የፈሰሰው ደሜ
እንዲ ያደቀቀኝ ሰንደቁ ነው ህመሜ!  
Trump",2019-06-19 06:45:35+00:00
