id,message,date
87737,"#Update

የ2016 ትምህርት ዘመን የኢትዮጵያ ሁለተኛ ደረጃ ትምህርት ማጠናቀቂያ (12ኛ ክፍል) የበይነ መረብ (Online) ተፈታኞች መፈተኛ ይፋ ሆነ፡፡ 

የ2016 ትምህርት ዘመን የ12ኛ ክፍል ሀገር አቀፍ ፈተና በወረቀትና በበይነ መረብ ይሰጣል።

በዚሁ መሠረት በበይነ መረብ ፈተናውን የሚወስዱ ተፈታኞች ከላይ በተገለጸው አድረሻ ብቻ የሚፈተኑ ይሆናል፡፡

ፈተናውን ከመውሰዳቸው በፊት ሁሉም ተፈታኞች በቂ ልምምድ ማድረጋቸው አስፈላጊ በመሆኑ ከዛሬ ቅዳሜ ግንቦት 10 ቀን 2016 ዓ.ም ጀምሮ በአድራሻው ተፈታኞች በሚገኙበት ክልል የተደለደሉ ስለሆነ ልምምድ ማድረግ ይችላሉ ተብሏል።

ተፈታኞች ልምምድ ለማድረግ ከዚህ በፊት ለክልል / ከተማ አስተዳደር ቀድሞ የተላከውን  የይለፍ ቃልና ስም (User Name and Password) ከየትምህርት ቤቶቻቸው ማግኘት እንደሚችሉ ተገልጿል።

መጀመሪያ ወደ መፈተኛ ሲሰተሙ እንደገቡ የማይረሱትን የግላቸውን የይለፍ ቃል የሚቀይሩ ይሆናል፡፡ 

ተፈታኞች #ከተደለደሉበት_ክለስተር_ዉጪ ሲሰትሙን መጠቀም #የማይችሉ መሆኑን የትምህርት ምዘናና ፈተናዎች አገልግሎት አሳውቋል።

@tikvahethiopia",2024-05-18 16:36:52+00:00
87736,,2024-05-18 16:36:52+00:00
87735,,2024-05-18 16:36:52+00:00
87734,,2024-05-18 16:36:52+00:00
87733,,2024-05-18 16:36:52+00:00
87732,,2024-05-18 16:36:52+00:00
87731,"#ሀላባ

- "" ባለቤቴ ከወንድሙና እህቱ ጋር በመሆን ፊቴ እስኪበላሽ ደበደቡኝ "" - ተበዳይ 

- "" እንዲህ አይነቱን የሴት ልጅ ጉዳት አንታገስም "" - የሀላባ ዞን ሰላምና ጸጥታ ቢሮ ሀላፊዉ አቶ ሙደሲር ጉታጎ

በሀላባ ከተማ "" ባለቤቴ ከእህትና ወንድሙ ጋር በመሆን አደጋ አድርሶብኛል "" ያለች ተበዳይ የህግ ድጋፍ ስጡኝ ስትል በማህበራዊ ሚዲያ ጥያቄ አቅርባለች።

ጉዳዩን የተመለከተው የሀዋሳ የቲኪቫህ ቤተሰብ አባል ባደረገዉ ማጣራት ፥ ተጎጅዋ ፊቷ ላይ ጉዳት መደረሱን በተጨማሪ የሷና የመጀመሪያ ልጇ ሰዉነት ትክሻቸዉ አካባቢ ' ጥርስ ንክሻ ' እንደደረሰባቸዉ ለማወቅ ችሏል።

የግል ተበዳዩዋ እናት ለቲክቫ ኢትዮጵያ በሰጡት ቃል ፤ ልጃቸዉና የልጅ ልጃቸዉ በደም ተዘፍቀዉ በምሽት ወደቤት እንደመጡና በወቅቱ ከፍተኛ ድንጋጤ ውስጥ ገንተው እንደነበር ገልጸዋል።

የግል ተበዳዩዋ ወ/ሮ አበባ ቦረና ፤ "" ምንም እንኳን የጋራ አራት ልጆች ቢኖሩንም ካሁን በፊት በመካከላችን በነበረ ግጭት ምክኒያት በፍርድ ቤት ለመለያየት ጫፍ ከደርሰን በኋላ  በሽማግሌ ተመልሰን አንድ ላይ መኖር ከጀመርን 3 ወር አልሆነም "" ብላለች።

"" ምንም እንኳን ቀን ላይ ቀላል ጭቅጭቅ ውስጥ ብንገባም ከቤተሰቡ ጋር ሆኖ እንዲህ ያደርጋል ብዬ ፍጹም አልጠበኩም "" ስትል ተናግራለች።

"" በተለይ ተሰብስበዉ ሲደበድቡኝ ለመገላገል የገባዉን የመጀመሪያ ልጃችን ላይ ላይ በዚህ ልክ ይጨክናል ብዬ አላሰብኩም ነበር ""  ብላለች።

ጉዳዩን በተመለከተ የጸጥታ አካላት ምን እየሰሩ ነዉ ? በማለት የጠየቅናቸው የሀላባ ዞን ሰላምና ጸጥታ ሀላፊ አቶ ሙደሲር ጉታጎ ፤ "" እንዲህ አይነቱን የሴት ልጅ ጉዳት አንታገስም "" ብለዋል።

ጉዳዩን በሰሙ ቅጽበት የከተማው ፖሊስ በፍጥነት ችግር ፈጣሪዎችን  ይዞ እንዲያጣራ ማዘዛቸዉንም ነግረዉናል።

አቶ ሙደሲር  ጉዳዩ ተጣርቶ የሚደረስበትን ውጤት እንደሚያጋሩን ቃል ገብተዋል።

#TikvahEthiopiaFamilyHawassa

@tikvahethiopia",2024-05-18 14:24:07+00:00
87730,,2024-05-18 14:24:07+00:00
87729,,2024-05-18 14:24:07+00:00
87728,"#ቢሾፍቱ

ቢሾፍቱ ከተማ የሚገኘው የመከላከያ ሪፈራል ስፔሻላይዝድ ሆስፒታል ዛሬ ተመርቆ ወደ ስራ ገብቷል።

ሆስፒታሉ የኢፌዴሪ ጠ/ሚ ዶ/ር ዐቢይ አህመድ እና የጦር ኃይሎች ጠቅላይ ኢታማዦር ሹም ፊልድ ማርሻል ብርሃኑ ጁላ በተገኙበት ነው የተመረቀው።

ጠቅላይ ሚኒስትሩ ሆስፒታሉ ፦
- እጅግ ዘመናዊ የሆነ የሞሎኪዩላር ላብራቶሪ፣ 
- የአጥንት ምርመራ ማዕከል፣ 
- ባዮሜዲካል ኢንጂነሪንግ ክፍል 
- እንደ የኩላሊት እጥበት፣ የነርቭ፣ የሳምባ እና መተንፈሻ አካላት የህክምና አገልግሎቶችን የሚሰጥ እንደሆነ ገልጸዋል።

"" በሀገራችን ውስጥ ካሉ ግምባር ቀደም ዘመናዊ ሆስፒታሎች አንዱ ነው "" ብለውታል።

ፊ/ማርሻል ብርሃኑ ጁላ በበኩላቸው "" ሆስፒታሉ ለሰራዊቱ ብቻ ሳይሆን ለህዝባችንም ትልቅ ጠቀሜታ ይዞ መጥቷል "" ብለዋል።

"" ታካሚዎችን ውጭ አገር ሲላኩበት የነበረውን የአሰራር ሂደት ይቀይራል ፤ በሀገር ወስጥ ከፍተኛ ሕከምና መሰጠት ስለሚያስችል የውጭ ምንዛሬ ወጪን ያስቀራል "" ብለዋል።

ሆስፒታሉ 425 የህሙማን ተኝቶ መታከሚያ አልጋ አለው ተብሏል።

@tikvahethiopia",2024-05-18 14:08:34+00:00
87727,,2024-05-18 14:08:33+00:00
87726,,2024-05-18 14:08:33+00:00
87725,,2024-05-18 14:08:33+00:00
87724,,2024-05-18 14:08:33+00:00
87723,,2024-05-18 14:08:33+00:00
87722,,2024-05-18 14:08:33+00:00
87721,,2024-05-18 14:08:33+00:00
87720,"ኢሕአፓ ምን አለ ?

የኢትዮጵያ ሕዝባዊ አብዮታዊ ፓርቲ / #ኢሕአፓ / ፥ "" ኢትዮጵያ እንደ አገር እንድትቀጥል በአገራችን የሕግ የበላይነት ሊኖር ይገባል "" አለ። 

ፓርቲው በላከው መግለጫ ላይ ፥ "" የአገር ሕገ -መንግሥት ዜጎች ብቻ ሳይሆኑ መንግሥትም የሚገዛበት የአገሪቷ ሉዓላዊ ሕግ መሆኑ መታወቅ ይኖርበታል "" ብሏል።

"" የመንግሥት ፈርጣማ ጉልበት በሕገ መንግሥት የሚገታ ካልሆነ አንድ መንግሥት ሕዝብን ብቻ እንዳፈተተኝ አስተዳድርበታለሁ ካለ ሕገ መንግሥቱ ቅቡልነት አይኖረውም "" ሲል ገልጿል።

ፓርቲው "" የመንግሥት አካላት ዜጎችን እንደፈለጉ ፦
- ማሰር፣ 
- መግደል፣ 
- ማፈናቀል፣ 
- መደብደብ፣ 
- ማፈን፣ 
- ማንገላታት፣ 
- ማሳደድ፣ 
- ቤት ንብረታቸውን መቀማት ከጀመሩ መንግሥትንና ሕዝቡን የሚያስተሳስረው ሕግዊ ሥርዓት ትርጉም-አልባ ሆኗል ማለት ነው "" ብሏል።

"" መንግሥት በቅድሚያ ሕግ አክባሪ ሲሆን ነው ሕግን ማስከበር የሚችለው "" ሲልም አክሏል።

"" በኢትዮጵያ ውስጥ እስከዛሬ ድረስ የፈሰሰው የደም ጎርፍ ሊበቃ ይገባል "" ያለው ኢሕአፓ "" የብልጽግና መንግሥት በአገራችን ሠላምን ለማስፈን ተቀዳሚ እርምጃ ፦
° በሕዝብ ላይ ጦር መስበቁን፣ 
° ሠራዊት ማዝመቱን፣ 
° በድሮን
° በአየር ኃይል ሠላማዊ ሕዝብን መፍጀቱን በአስቸኳይ ማቆም ይኖርበታል፡፡ ሕዝብን ከዕልቂት ሀገርንም ከውድመት ማዳኛው ብቸኛው መንገድ ዛሬም ሠላማዊ የትግል መንገድ ነውና "" ብሏል።

ፓርቲው በመግለጫው ሊቀመንበሩ፣ ረ/ፕሮፌሰር ዝናቡ አበራን ጨምሮ  የታረሱ አባላቱ እንዲፈቱ ጠይቋል።

አባላቱና ሌሎች የእስረኞች አያያዙ እና ቆይታው ሰቅጣጭ በሆነበት "" አዋሽ አርባ ""  እንደታሰሩ ነው ያመለከተው።

"" እስር እና ማሰቃየት የስልጣን መንበርን ለአጭር ጊዜ ሊያጸና ይችል ይሆናል እንጂ ዘለቄታ የለውም "" ያለው ፓርቲው "" ገዢው ፓርቲ አገራችን እንደ አገር እንድትቀጠል እንዲሁም የወገኖቻችን ደህንነት እንዲጠበቅ ፣ ዘላቂ ሰላም እንዲሰፍን እስራቱ ፣ አፈናው ፣ ግድያው ፣ ወከባው ፣ ማስፈራራቱ ፣ ሕግን መጣሱ ማብቃት አለበት "" ብሏል።

"" የተለየ ሃሳብ ያላቸውን ሁሉ ማፈን አምባገነናዊ የሆነ ሥርዓትን ማንበርና በፍርሃት እየተናጡ ሌሎችንም እፎይታ ነስቶ መቆየትን እንጂ ለአገር ሠላም እና መረጋጋትን አያመጣም፣ ወደ ማኅበራዊና ኤኮኖሚያዊ እድገትም በፍጹም አይወስድም "" ሲል አሳውቋል።

(ሙሉ መግለጫው ከላይ ተያይዟል)

@tikvahethiopia",2024-05-18 14:06:54+00:00
87719,,2024-05-18 14:06:54+00:00
87718,,2024-05-18 14:06:54+00:00
87716,"#Axum

"" የሃውልቱ ዲዛይንና መሬት ላይ የተገነባው ለየቅል ነው ፤ አይገናኝም ! ""
 
ዛሬ በአክሱም ከተማ የማህሌታይ ቅዱስ ያሬድ ሃውልት ተመርቋል።

ነገር ግን ከሃውልቱ ግንባታ ጋር በተያያዘ በርካቶች "" አይመጥንም "" በሚል ተቃውመዋል።

በአክሱም በይፋ የተመረቀው የማህሌታይ ቅዱስ ያሬድ ሃወልት ለግንባታው አራት (4) አመት መፍጀቱን ቲክቫህ ኢትዮጵያ ለመስማት ችሏል።

በምረቃ ስነ-ሰርዓቱ የተገኘው የመቐለ የቲክቫህ ኢትዮጵያ ቤተሰብ አባል በሃውልቱ ግንባታ ዙሪያ የተነሳው ተቃውሞ ተከታትሏል።

በምረቃ ስነ-ስርዓት ላይ የተገኙ ምእመናን እና ጥሪ የተደረገላቸው እንግዶች የኢትዮጵያና የዓለም የዜማ አባት የሆነው ማህሌታይ ቅዱስ ያሬድ የሚያስታውስ ሃወልት መቆሙ ቢያስደስታቸውም "" ሃውልቱ የዜማ አባቱን ክብርና ዝና የሚመጥን አይደለም "" ሲሉ ቅሬታቸውን ገልጸዋል።

በስነ-ሰርዓቱ ላይ የተገኙት የአክሱም ገዳማት ወ አድባራት አስተዳዳሪ ንቡረ እድ ጎደፋ መርሃ ምእመናኑና እና ታዳምያን "" ሃወልቱ አይመጥንም "" ሲሉ ያነሱትን ቅሬታ ተጋርተውታል።

የምረቃ ስነ-ሰርዓቱ በሚድያ ለህዝብ ይፋ ከሆነ በኃላ ' ሃወልቱ ቅዱስ ያሬድን አይወክልም ፤ አይመጥም ' የሚል በሀገር ውስጥ እና በውጭ ያለው ወገን ተቃውሞውን በማህበራዊ ሚድያ ትስስር ገጾች ላይ በስፋት እያጋራ ነው።

ከዚህ አለፍ ሲል ፈርሶ ድጋሜ እንዲገነባና ሃወልቱ ማህሌታይ ያሬድን በሚመጥን መልኩ በሀገር ያሉና በውጭ ያሉ ባለሞያዎችን አሳትፎ እንዲገነባ "" ገንዘብ እናዋጣለን "" እንዲሁም እውቀታችንን እናካፍላለን ያሉ አሉ።

"" የሃውልቱ ዲዛይን እና መሬት ላይ የተገነባው ለየቅል ነው አይገናኝም "" ያሉ አንዳንድ አስተያየት ሰጪዎች ደግሞ የትግራይ የባህልና ቱሪዝም ባለመከታተሉ ወቅሰዋል።

ሃወልቱ #በመቐለ_ዩኒቨርስቲ እና በአክሱም ገዳማት ወ አድባራት አስተዳደር ትብብር የተገነባ ሲሆን ለግንባታው ከ1 ነጥብ 6 ሚሊዮን ብር በላይ ወጪ ተደርጎበታል ተብሏል።

#TikvahEthiopiaFamilyMekelle                                               
@tikvahethiopia            ",2024-05-18 11:36:35+00:00
87715,,2024-05-18 11:36:35+00:00
87714,,2024-05-18 11:36:35+00:00
87713,,2024-05-18 11:36:35+00:00
87712,,2024-05-18 11:36:35+00:00
87711,,2024-05-18 11:36:35+00:00
87710,"10 ዓመት ?

በቤኒሻንጉል ጉሙዝ ክልል በአሶሳ ዞን ባምበሲ ወረዳ መንደር 44 ቀበሌ በሁለት #የ8_አመት_ህፃናት ላይ የግብረ-ስጋ ድፍረት (አስገድዶ የመድፈር) ወንጀልን የፈፀመ የ41 አመት ጎልማሳ በ10 አመት ፅኑ እስራት መቀጣቱ ተሰምቷል።

ተከሳሽ አብዱ ወዚር የሚባል ሲሆን ነዋሪነቱ አሶሳ ዞን ባምበሲ ወረዳ መንደር 44 ቀበሌ ነው።

በጥር 3 ቀን 2016 ዓ/ም ከቀኑ 9 ሰዓት በአካባቢው የማሽላ ሰብል ማሳ ውስጥ በመደበቅና ህፃናቱን "" ጥንቅሽ ልስጣችሁ ኑ ብሉ "" ብሎ በመጥራት ወደ ውስጥ ካስገባቸው በኋላ ሁለቱንም በሀይል አስሮ የግብረ ስጋ-ድፈረት (አስገድዶ መድፈር) መፈፀሙ ተገልጿል።

በተጨማሪም በህፃናቱ ላይ ያደረሰባቸውን ሁለንተናዊ ጉዳትም ለማንም ትንፍሽ እንዳይሉ አስፈራርቶ እና በገንዘብ አታሎ ከቦታው ይሰወራል።

ፓሊስም ግለሰቡ በቁጥጥር ስር አውሎ ፍርድ ቤት ያቀርበዋል።

የባምበሲ ወረዳ ፍርድ ቤትም ግለሰቡ በ10 አመት ፅኑ እስራት እንዲቀጣ ወስኗል።

ግለሰቡ ግን "" በፍርድ ውሳኔው ላይ ቅር ተሰኝቻለሁ "" በማለት ይግባኝ ብሎ ጉዳዩ በአሶሳ ዞን ከፍተኛ ፍርድ ቤት በኩል እንዲታይ ይጠይቃል።

የአሶሳ ዞን ከፍተኛ ፍርድ ቤትም "" የ10 አመት "" ፅኑ እስራት ውሳኔው አስተማሪ ነው በማለት አጽድቆ መዝገቡን ዘግቷል""

Via @TikvahethMagazine",2024-05-18 08:34:51+00:00
87709,""" እኛም በተፈጠረው በጣም አዝናል ፤ ነገር ግን ተደጋጋሚ የሚባለው ፍፁም ትክክል አይደለም "" - ሀዋሳ የሚገኘው የንብ ባንክ ህንጻ

ረቡዕ በሀዋሳ ከተማ በነበረው ንፋስ የቀላቀለ ከባድ ዝናብ ወቅት ፒያሳ ከሚገኘው የንብ ባንክ ህንጻ ላይ ወደታች የወደቀ መስታወት የአንድ ወጣት የካፌ አስተናጋጅን ህይወት ቀጥፏል።

ጉዳዩን በተመለከተ ጥቆማ እየሰጡ አንድ የሀዋሳ ቲክቫህ ኢትዮጵያ ቤተሰብ አባል ፤ ችግሩ ተደጋጋሞ ይከሰታል የሚል ቃላቸውን ሰጥተው ነበር።

የሀዋሳ ሰላምና ጸጥታ ቢሮ ለቲክቫህ ኢትዮጵያ በሰጠው ቃል ፥ እሮብ ከህንጻው በወደቀ መስታወት አንድ ወጣት የካፌ አስተናጋጅ ተጎድቶ ሆስፒታል ቢወሰድም ህይወቱ ሊተርፍ እንዳልቻለ አረጋግጦ ነበር።

ነገር ግን "" ተደጋጋሚ ችግር አለ "" ለሚባለው ቅሬታ "" ምንም አይነት የደረሰ አደጋን የሚመለከት ሪፖርት ከዚህ ቀደም እንዳልመጣለት አሳውቋል።

ዛሬ ህንጻው አስተዳደር ክፍል ለቲክቫህ ኢትዮጵያ ምላሽ ሰጥቷል።

አንድ ቃላቸውን የሰጡ አካል ፤ እሮብ የተፈጠረው ትክክል ስለመሆኑ ማረጋገጫ ሰጥተው በተፈጠረው ነገር ሁሉም እጅግ ማዘኑን ገልጸዋል።

ነገር ግን "" ከዚህ ቀደም ተደጋጋሚ ችግር ተስተውሏል "" የሚለው ፍጹም ትክክል እንዳልሆነ እና ህንጻው ጉድለት እንደሌለበት አስገንዝበዋል።

"" ተደጋጋሚ ችግር "" ተብሎ የተሰጠው ጥቆማ ምናልባትም ከወር በፊት ከጎን ካለ #የአዋሽ_ባንክ ህንጻ በንፋስ ምክንያት ወደ ታች የወደቀ ቁስ በንብ ህንጻ ስር ባለ ካፌ የመኪና ማቆሚያ ላይ ያደረሰውን ጉዳት ዋቢ ተደርጎ ሊሆን ይችላል እንጂ ህንጻው ከዚህ ቀደም ምንም ችግር ገጥሞት አያውቅም ብለዋል።

የሀዋሳ ሰላምና ጸጥታ ቢሮ የሰጠው መረጃም ትክክለኛ ነው ሲሉ ተናግረዋል።

#TikvahEthiopiaFamilyHawassa

@tikvahethiopia",2024-05-18 08:32:29+00:00
87708,,2024-05-18 08:32:29+00:00
87704,"#Tecno #Camon30Pro5G 

የሞባይል ቴክኖሎጂን ጨምሮ የተለያዩ የኤሌክትሮኒክስ ብራንድ አምራች የሆነው እና ከ70 በላይ ሀገራት 
ምርቶቹን በስፋት የሚያቀርበው ቴክኖ አዲስ የሞባይል ቴክኖሎጂ ውጤት የሆነውን ካሞን 30 ፕሮ 5G ሞዴል በአዲስ አበባ ሸራተን አዲስ ሆቴል የተለያዩ ሀገራት አምባሳደሮች፣ ከፍተኛ ባለስልጣናት፣ እና ጥሪ የተደረገላቸው እንግዶች በተገኙበት አስተዋወቀ።

አዲሱ ካሞን 30 ፕሮ 5G የሶኒ(SONY) የካሜራ ሴንሰር ቴክኖሎጂን ጨምሮ የተለያዩ የቴክኖ ምርምር ውጤት የሆኑ የቴክኖሎጂ ግብዓቶችን አካቶ የተመረተ ሞዴል ነው። 

የኢትዮ ቴሌኮም ቺፍ ማርኬቲንግ ኦፊሰር የሆኑት አቶ ሰኢድ አራጋው በዝግጅቱ ላይ እንደተናገሩት ‘’ ኢትዮ ቴሌኮም እና ቴክኖ ሞባይል በጋራ በመሆን ዲጂታል ኢትዮጵያን እውን ለማድረግ ይሰራሉ’’ ብለዋል። 

#Camon30Et  #Camon30pro5GEt #Camon30 #Camon30Pro5G #TecnoEt",2024-05-18 08:32:02+00:00
